wt_soft,wt_hard,wt_uni_soft,wt_uni_hard,wqn,scale
5.240113716049826,5.221627352100798,6.064516107427214,5.2248032328013085,1.6736691799733934,18
5.8348457921603165,5.813989951884876,6.673112195486278,5.817582890052719,1.7406616033801148,19
0.05126580932884783,0.05209471939702262,0.3030082540018442,0.09904934921740133,0.30295792850992775,1
0.13280265897420065,0.13273432512086578,0.4258027410344454,0.1477698466714376,0.4111611512297036,2
0.26511501186396397,0.26381615758873006,0.574842892929452,0.27892105225295183,0.5041143525902889,3
0.4482034884234672,0.44616720847415225,0.7762323007393115,0.4741621863959202,0.5593996437949016,4
0.681890863105675,0.6793736928925865,1.031690307739459,0.7160958107971658,0.6051859275676188,5
0.9662836264128216,0.9635382889681521,1.3387007674704328,0.9649710837980227,0.6498529910148818,6
1.3016940001302078,1.2984458469497855,1.6868723813498407,1.3003654621125662,0.680441025829147,7
1.6883208823506974,1.6842006766391204,2.0852121190532817,1.686130687054959,0.7390569919622901,8
2.124501720131325,2.1207768850871913,2.5341744864713904,2.1158888342597804,0.8058099651208369,9
2.6127701748261067,2.60774415684352,3.0331833517526325,2.601986294825045,0.8522303356386401,10
3.1518239957712586,3.1455881489201687,3.5826926122496188,3.137951583887765,0.9092599180808671,11
3.7417957340566943,3.7341141388468206,4.18291021766164,3.7250458011271403,0.9371503892703112,12
4.380987148263255,4.3733935173773615,4.833673439683963,4.362778766826684,0.9645075824943505,13
5.069881840918054,5.063447773082227,5.535123554835643,5.051349494415297,0.9944377283558217,14
5.811793979177804,5.804286909571002,6.2872373881323576,5.79083172646246,1.0132159273451542,15
6.604552652775124,6.595902345613483,7.090044272450493,6.580964833157816,1.0305308645557252,16
7.448163629006657,7.438303334785523,7.943535282487207,7.42182201811911,1.0525051283447218,17
8.342628681341138,8.331463606344565,8.847698935146928,8.313184926034586,1.0597651244005506,18
9.287948636212663,9.275402546429687,9.802571065965624,9.255483119900715,1.0647691807870918,19
0.04015319055585209,0.03386799940053846,0.3125509454459897,0.08353717398610735,0.5596072340705731,1
0.08719639999259914,0.08511829448095846,0.3942898269584281,0.08354100668938005,0.6176176588860446,2
0.16419630333376675,0.16265447787080717,0.46267788381100033,0.14653285506177605,0.6903729245252126,3
0.2714610092812146,0.2708498978796815,0.5577792655832573,0.27854263695308296,0.7725008577267308,4
0.40998118246318255,0.4093925920891533,0.6798287239902456,0.41054800929488083,0.8651116256170335,5
0.578279360632598,0.5782417413238568,0.830444190886801,0.5792294253071797,0.962769172812093,6
0.7767889070532916,0.7759450696355219,1.0111694244980085,0.7782386051830096,1.134736366721893,7
1.00572465414398,1.0048711512577155,1.2221405110136643,1.007783821352238,1.319616041603616,8
1.2648325977034216,1.263943885479145,1.463407737894557,1.2678241748263896,1.511147601660939,9
1.5544398669305444,1.5534403873821294,1.7350258373610272,1.5584264059345267,1.7379205891293856,10
1.8743650652910078,1.8732963747964422,2.036927273596125,1.8788717084939162,1.9556673762189072,11
2.2245854916792656,2.22351535204431,2.3689747000472687,2.2282058188794784,2.053173527701469,12
2.605185710921176,2.6040302610230284,2.7311868716529317,2.6033442678636187,2.1730036708042544,13
3.0162116502862286,3.0148410091093645,3.123251384539783,3.013566091543633,2.233734507800435,14
3.457523758992665,3.4559934287653413,3.5455533126877103,3.4540276487190704,2.3634932842013274,15
3.9291794463920175,3.9281888991863356,3.997604884944645,3.9267576264128525,2.4955933150645055,16
4.430712211145158,4.4301119360846615,4.479767309134485,4.428748987300877,2.6963472880428903,17
4.963007720940396,4.9622913805364535,4.992264043538236,4.960880075446495,2.791506261461919,18
5.5255280905825535,5.5248967788846235,5.535090309439889,5.522982711617096,2.8827449027709,19
0.06359411430046727,0.06439257578854174,0.4656475654711843,0.21607066363303074,0.4586692362604756,1
0.11923452384392909,0.11898937398147331,0.6556450182028992,0.17430617056585762,0.5036602425199393,2
0.2088990027488613,0.20820694465170758,0.8087559537384286,0.25491367833747336,0.6234143065251098,3
0.3331862840417838,0.3326363767445378,0.9652363561531796,0.36670100073370565,0.7382864068094294,4
0.4921695168008043,0.4907833505811461,1.1480099116503173,0.5200266123494468,0.929491650153362,5
0.6856125790587022,0.6841523979552909,1.3623056426045033,0.6915865698043544,1.0377259785116821,6
0.9138700759314504,0.9124987569165185,1.6057911825241642,0.9173022655516575,1.142833066072939,7
1.1767881076556135,1.1752716750192433,1.8828318871789536,1.179745742794082,1.2686654875686607,8
1.4740055670308956,1.4725750109364202,2.1943427222144893,1.4774600696364124,1.3909997041969544,9
1.806296189306199,1.8043716553934406,2.5403134343500264,1.8098527288256616,1.4555227670148219,10
2.1730230710550167,2.1709482540321927,2.9207287617717985,2.17507974937179,1.532164473959487,11
2.5746348370191403,2.5722238941515267,3.335624141154882,2.5765465269423364,1.606086355000801,12
3.010948182237577,3.0080505122489964,3.7850213221460667,3.012434219200579,1.6959666993159392,13
3.4819532281707244,3.4785332611757434,4.269058435322057,3.483659319701477,1.8350117261509469,14
3.985081763356835,3.983663220653368,4.787420332903517,3.9855645241623328,1.9540872663795221,15
4.525086928094407,4.523405131076958,5.339883010894786,4.522179553554417,2.058997442353795,16
5.099764238721422,5.097852333450698,5.9268799681704145,5.096159712942397,2.1735925535665,17
5.708443517275146,5.706956244309623,6.548464435926307,5.7040357665906285,2.2996694297155087,18
6.352338531234758,6.350674325532714,7.204572137621008,6.347430010843964,2.450659431542556,19
0.0728931330168418,0.07876610869595316,0.5308782587023348,0.21386149160759768,0.20849163041887245,1
0.15782238520722258,0.15726776395450087,0.7840896453988285,0.21909783049816484,0.450183495821714,2
0.2941472879508395,0.2928581230889875,0.9876237105890033,0.32666934465693764,0.6147566587432982,3
0.4864143100863298,0.48592470306392604,1.2220605728957374,0.5296887381840363,0.7034043798415515,4
0.7351589709524956,0.7332497610094426,1.5052289926118207,0.7684519037814861,0.7311707114493807,5
1.0392113705864456,1.0369104118598804,1.8374860083004216,1.0721387712868884,0.7969846881412921,6
1.3989680392404469,1.3961973443480735,2.2236912338726054,1.4347569720719486,0.8184385114336635,7
1.8139557440190082,1.8108662135214584,2.6653426847420523,1.8552348535398546,0.9311322803272762,8
2.2847914372357585,2.283838019087243,3.1610430132859375,2.30810576031278,1.000823742241415,9
2.810868902558544,2.8095355617514226,3.7096010099713252,2.819021050286558,1.075954149204798,10
3.3935214962082965,3.391032922098051,4.311893632931952,3.3997340162385017,1.20412175212001,11
4.032003712634899,4.028386183501862,4.977645513314527,4.036447279043206,1.2784694797879927,12
4.724058515331535,4.721341094975732,5.6904367196214825,4.729376982134768,1.316018674638028,13
5.473500211721916,5.46968565245704,6.4587127449885,5.478393187372054,1.355798820314544,14
6.278745520560266,6.273706269555724,7.282579991856494,6.2838250973075365,1.431749822382958,15
7.139746368526894,7.13324031283239,8.162131344596025,7.14512826754053,1.4694636348814458,16
8.056462242682363,8.048542994684176,9.097375490359434,8.062057456863853,1.5338291680880816,17
9.0249981747885,9.01934000037292,10.087988500478529,9.030843415645952,1.5908390784024948,18
10.052479302026885,10.045732812096233,11.134071464463778,10.055970913680756,1.6468788915243615,19
0.05827402213341902,0.06409022231063682,0.4708421891279484,0.17326882360211499,0.0716034643179817,1
0.11012680455296668,0.11343111675968137,0.6469942639621811,0.14495426722365726,0.13406761914193285,2
0.19241087252875985,0.19553175450940813,0.766550415828195,0.2238398188892107,0.21279091036782746,3
0.3049540523200103,0.3074016061601177,0.9059492133695818,0.3402455678765941,0.3160205007928722,4
0.4484764985842948,0.44826982299794144,1.0754017777052025,0.49493244011805965,0.3697693917951189,5
0.6223188901429252,0.6219561364415404,1.2705714998446471,0.6594740715477513,0.44085908738930957,6
0.827188048494692,0.8264726772203942,1.4960478971019697,0.8639867848528545,0.5465278797487326,7
1.0632696071361798,1.0588927697949229,1.7524432724560146,1.1100784067160852,0.5809987509832099,8
1.32958581822707,1.3245614612774774,2.035230477940751,1.3425612226417267,0.6746891631501665,9
1.6265466110521385,1.6208160191161645,2.348466191207555,1.6414946718456547,0.7279624968994062,10
1.953787338008934,1.9479347863954704,2.692852444619421,1.972722162445958,0.8363836178218996,11
2.312763155966993,2.3060096529094642,3.0687489855666197,2.3426566689030937,0.9227483966592532,12
2.7014524009403815,2.6946756590121153,3.475006132152355,2.7087850429464075,0.981517100643957,13
3.1220071982712763,3.114258780586125,3.909169996919681,3.1307395585717814,1.077128529235588,14
3.5734534510203884,3.5647257638008414,4.374317033828192,3.583576765194378,1.1307824257132641,15
4.055807845618285,4.05048162931964,4.870401576803679,4.066816323044841,1.1874142005642951,16
4.5697015025085745,4.55776718255496,5.397420096434145,4.581726342251054,1.2766600420322805,17
5.1112388763804555,5.100604855119922,5.95542220146651,5.1274132241957995,1.3268535703748119,18
5.6858594438477095,5.674295410774939,6.5443955937030065,5.704098973524082,1.3800346325073274,19
0.05932954185946976,0.056601485719642845,0.5915452239297021,0.19408555656725454,0.7277367946974853,1
0.10841180441687613,0.10616708176631384,0.7531574490039878,0.15688495114421563,0.8314281423538752,2
0.18899985293248273,0.18840624947577272,0.858948853558748,0.2056236716342441,0.8964278177883891,3
0.30126377090871453,0.30054547671578674,0.9783803240775911,0.31767084296348996,1.0063709357781798,4
0.44518649009548245,0.444578256847493,1.128530866990264,0.4719571928008876,1.0605876496653168,5
0.6208669154775173,0.6201857476818048,1.312882350591581,0.6624049956952872,1.1373263586755755,6
0.8281604540266074,0.8275604685846573,1.5314521574707796,0.876452421911732,1.2067175594705652,7
1.0671212424511716,1.0664662568206156,1.783261086274303,1.1231439496230589,1.2860626817818932,8
1.337836138257347,1.3370996941709703,2.067823908560659,1.409577277461063,1.3127740490272841,9
1.6402547945793733,1.6392208120059388,2.3862646907845306,1.7325515671702414,1.342062460080948,10
1.9741447922498305,1.9733928950590502,2.738855329474337,2.0894306291740214,1.4190046329133128,11
2.3398980238529554,2.339204519102292,3.1255727332040126,2.480741448607429,1.4990896699718455,12
2.737336146801344,2.7366746095776127,3.54648313687091,2.906362138093014,1.5376584839705882,13
3.1664818106123076,3.165790272266793,4.001595100040634,3.3661917596434345,1.5519637940523843,14
3.627246582769583,3.626645599554738,4.490904552702714,3.860198718530088,1.5690239553770489,15
4.119757455820912,4.119133742452102,5.014392308778837,4.388298815182871,1.5857562695681677,16
4.643972381694445,4.643205653407341,5.572010433548958,4.9501449937961155,1.604302270610631,17
5.199870043597843,5.199095628091749,6.163804428363165,5.54665771340658,1.6223067626521464,18
5.787465929062399,5.786632044228055,6.787155786556145,6.148167897332798,1.6376220750901318,19
0.10399577986997806,0.10567550292014767,0.6836590909697571,0.4139910136517953,0.15464330338834498,1
0.17552157668137974,0.1734557058675139,1.1519575999495832,0.303554485466726,0.3427217894515106,2
0.2915019233116527,0.28584594474805314,1.4010899450695917,0.4129158195370226,0.5193338399790913,3
0.4531892785440799,0.4440140924720599,1.6443233768193553,0.5830009266273719,0.5597881542164173,4
0.6599134976406326,0.6536223468754655,1.8979936950794836,0.7380198714089891,0.6025488355766572,5
0.9124869067789508,0.9054575646985009,2.199988836144622,1.0227401235569755,0.6571128879640386,6
1.210352701900827,1.2024107517393656,2.552507776879043,1.3586204278128076,0.7358226827661951,7
1.5543352619373862,1.5457169952235847,2.941418395336446,1.6761219002726695,0.7875462276292664,8
1.943591742932798,1.937202898740371,3.3686761032151584,2.0527610902214204,0.8008818148398801,9
2.3784281895182224,2.3682253401087974,3.839442691502191,2.4837243948649004,0.8914383126607438,10
2.858307258398072,2.848830323650491,4.358108735333619,2.9879235763430425,0.9316702358014947,11
3.3845764517010486,3.3700728638767687,4.908794441727439,3.3696905491195865,0.9696163022714878,12
3.9569015001591805,3.940695401958162,5.503505075039316,3.941390147624325,1.0167689953921775,13
4.574496526377906,4.5571509599478075,6.143823822331227,4.557649497239376,1.0569743971427645,14
5.2318452158209485,5.219260788739391,6.829734771145703,5.219575037042762,1.1025672710406689,15
5.9399788159728555,5.9268549018587215,7.561171193806353,5.9236578209175565,1.1392723867072447,16
6.694547552457897,6.680179130992647,8.337932211550077,6.677251879341751,1.192728784840562,17
7.493936736187395,7.479122921132852,9.160299461335313,7.475439659008532,1.3380632587947754,18
8.3389778001044,8.32561295519624,10.028302575520284,8.320262206827083,1.342308698176438,19
0.03824828728546695,0.03855083911149469,0.33249995375124336,0.08619777197041688,0.06295918995864502,1
0.09154667064433325,0.0901191934606871,0.4367564041275889,0.11726810738501317,0.13047910222190093,2
0.18313806898110363,0.18157456766804386,0.553365222530984,0.20385408966307597,0.24545853191913639,3
0.31317213499407265,0.31184710051178516,0.703214718524368,0.3348067748369016,0.3594437023273898,4
0.48160634758363413,0.4805892238849343,0.8870954247324208,0.48161735069416434,0.39994370435258236,5
0.6879920590178993,0.6869881114785344,1.1048478663671282,0.6877551181865087,0.5307341590263983,6
0.9330765465776818,0.9319873097894317,1.3603541768980385,0.9305899492814955,0.5496829029004665,7
1.2165000088822127,1.2152708106743464,1.6533742859997917,1.2116179624883572,0.6059897047508337,8
1.5383634492369456,1.538109464648418,1.984500874623168,1.5312207770272894,0.7543155392850287,9
1.8985873611912383,1.8985198096885805,2.3546023234536797,1.898631133055794,0.8341294275582227,10
2.2972019112898234,2.2957201207277196,2.7630312242739623,2.2971730025778867,0.8903795106505873,11
2.734216176873242,2.7326487336666068,3.209819073864662,2.7342243806212334,0.9270424386485351,12
3.209599472705079,3.208018168017907,3.69495210567755,3.2094629367165894,1.0435918397147246,13
3.7233768881800837,3.723475643012517,4.218433996843254,3.723006387956173,1.107755717989185,14
4.275538563342275,4.275776768844697,4.780239097295268,4.2750202561386335,1.2141352619899735,15
4.866094693410764,4.866450316329426,5.3802859761552,4.864449255581265,1.3727416055263884,16
5.49503916313784,5.495555178066718,6.018676093575467,5.493045176965906,1.4546257286323825,17
6.162374548678081,6.163023846565419,6.695426882096652,6.160355672886352,1.626136198482739,18
6.868098933780831,6.868851931695683,7.410551815586258,6.865746113684695,1.7081339688462547,19
0.03065902656991339,0.03073413264364123,0.15141758260325774,0.0469354235437657,0.31111167506020543,1
0.09954602094517671,0.09926266503900383,0.24126785308522622,0.11151369869501916,0.3833470623929156,2
0.2152017629135426,0.2145907129309295,0.37245001583813603,0.22712837162402458,0.4876055119353954,3
0.37763550015839803,0.3766807844888467,0.5436111951032558,0.377755667490203,0.579629095718164,4
0.5869955923530464,0.5856215690490373,0.7609717296570654,0.5866421186728504,0.6220957818043023,5
0.8428714390824543,0.8412750567131126,1.0251611320729055,0.8429947330568759,0.6791863176068004,6
